invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
335806,Desk Lamp,42,2020-04-08 15:00,69.09,0.45,22.16,Stationery,Online,Not Returned,High,2901.78,VIP
444333,Desk Lamp,18,2020-04-08 19:00,59.83,0.18,27.38,Stationery,Online,Not Returned,Medium,1076.94,VIP
119816,Desk Lamp,24,2020-04-09 01:00,70.31,0.44,15.02,Stationery,In-store,Not Returned,High,1687.44,VIP
231691,T-shirt,23,2020-04-10 01:00,94.68,0.21,19.75,Stationery,In-store,Not Returned,Low,2177.6400000000003,VIP
821864,Headphones,34,2020-04-10 07:00,42.32,0.31,19.5,Stationery,In-store,Returned,High,1438.88,VIP
802974,Blue Pen,43,2020-04-10 08:00,57.94,0.17,29.76,Stationery,Online,Not Returned,Medium,2491.42,VIP
453299,Blue Pen,21,2020-04-10 10:00,54.52,0.46,26.65,Stationery,In-store,Not Returned,High,1144.92,VIP
669560,Backpack,38,2020-04-11 09:00,66.14,0.34,28.03,Stationery,In-store,Returned,Medium,2513.32,VIP
490479,Desk Lamp,46,2020-04-12 01:00,46.58,0.22,21.71,Stationery,Online,Not Returned,Medium,2142.68,VIP
871246,Wall Clock,47,2020-04-12 14:00,39.95,0.43,9.58,Stationery,Online,Not Returned,Low,1877.65,VIP
559054,Blue Pen,22,2020-04-13 02:00,73.12,0.27,18.79,Stationery,Online,Not Returned,Medium,1608.64,VIP
965566,Office Chair,33,2020-04-13 12:00,35.4,0.17,22.28,Stationery,In-store,Not Returned,High,1168.2,VIP
381652,Backpack,48,2020-04-13 15:00,90.12,0.43,9.18,Stationery,Online,Not Returned,High,4325.76,VIP
578366,Headphones,48,2020-04-14 07:00,84.21,0.23,21.67,Stationery,Online,Not Returned,High,4042.08,VIP
332549,Headphones,43,2020-04-14 12:00,53.84,0.36,17.95,Stationery,In-store,Not Returned,Medium,2315.1200000000003,VIP
451296,Wall Clock,-21,2020-04-15 08:00,-73.97,1.2302535514643926,,Stationery,In-store,Not Returned,High,1553.37,VIP
179973,White Mug,35,2020-04-15 21:00,84.96,0.32,24.62,Stationery,In-store,Not Returned,Low,2973.6,VIP
860674,Notebook,34,2020-04-16 00:00,74.45,0.49,28.91,Stationery,Online,Not Returned,High,2531.3,VIP
368615,Desk Lamp,21,2020-04-16 08:00,89.05,0.36,11.94,Stationery,In-store,Not Returned,Medium,1870.05,VIP
131348,Blue Pen,35,2020-04-16 12:00,84.74,0.06,8.28,Stationery,Online,Not Returned,High,2965.9,VIP
295804,Backpack,40,2020-04-16 13:00,40.85,0.3,17.79,Stationery,Online,Not Returned,Low,1634.0,VIP
394923,Blue Pen,46,2020-04-16 16:00,74.38,0.3,27.45,Stationery,In-store,Not Returned,High,3421.48,VIP
383780,White Mug,-47,2020-04-16 17:00,-24.21,1.8631423094045791,,Stationery,Online,Not Returned,Medium,1137.87,VIP
159182,Headphones,48,2020-04-17 08:00,36.45,0.21,19.81,Stationery,In-store,Not Returned,Low,1749.6,VIP
753091,T-shirt,18,2020-04-17 12:00,64.99,0.03,7.71,Stationery,In-store,Not Returned,Low,1169.82,VIP
540097,Desk Lamp,49,2020-04-17 20:00,78.84,0.31,26.22,Stationery,In-store,Not Returned,High,3863.16,VIP
682004,Wireless Mouse,-20,2020-04-18 01:00,-67.32,0.03,,Stationery,In-store,Not Returned,High,1346.4,VIP
303502,Office Chair,21,2020-04-18 06:00,65.84,0.48,12.4,Stationery,In-store,Not Returned,Medium,1382.64,VIP
357368,Wireless Mouse,34,2020-04-18 18:00,58.52,0.15,19.32,Stationery,In-store,Not Returned,Medium,1989.68,VIP
163646,USB Cable,24,2020-04-19 00:00,94.23,0.01,7.11,Stationery,In-store,Not Returned,Low,2261.52,VIP
255683,Backpack,37,2020-04-19 08:00,56.48,0.49,8.1,Stationery,In-store,Not Returned,Low,2089.76,VIP
175388,Notebook,44,2020-04-20 07:00,70.58,0.44,8.81,Stationery,In-store,Not Returned,High,3105.52,VIP
611083,White Mug,38,2020-04-21 11:00,45.43,0.09,24.34,Stationery,Online,Not Returned,Low,1726.34,VIP
551000,Backpack,16,2020-04-22 04:00,98.7,0.16,18.09,Stationery,Online,Not Returned,Low,1579.2,VIP
486601,Wall Clock,44,2020-04-22 13:00,93.08,0.19,23.67,Stationery,In-store,Not Returned,Medium,4095.52,VIP
942186,T-shirt,31,2020-04-22 17:00,50.28,0.3,20.82,Stationery,In-store,Not Returned,High,1558.68,VIP
561227,Notebook,37,2020-04-23 21:00,39.55,0.23,14.23,Stationery,In-store,Not Returned,Medium,1463.35,VIP
235327,Wall Clock,44,2020-04-23 23:00,54.04,0.24,16.81,Stationery,In-store,Not Returned,Low,2377.76,VIP
605629,Wall Clock,35,2020-04-24 16:00,57.84,0.29,11.95,Stationery,Online,Not Returned,Low,2024.4,VIP
935036,USB Cable,43,2020-04-25 00:00,89.03,0.48,16.12,Stationery,In-store,Not Returned,Low,3828.29,VIP
251175,Notebook,48,2020-04-25 15:00,38.39,0.37,14.35,Stationery,In-store,Not Returned,Medium,1842.72,VIP
198540,Office Chair,25,2020-04-25 20:00,77.27,0.5,18.62,Stationery,In-store,Not Returned,High,1931.75,VIP
129301,Backpack,29,2020-04-26 01:00,58.98,0.01,15.51,Stationery,In-store,Not Returned,High,1710.4199999999998,VIP
322724,Backpack,35,2020-04-26 02:00,66.83,0.19,5.39,Stationery,In-store,Not Returned,Medium,2339.05,VIP
118752,White Mug,12,2020-04-26 06:00,98.06,0.42,29.21,Stationery,Online,Not Returned,Low,1176.72,VIP
984884,Office Chair,47,2020-04-26 08:00,63.55,0.34,18.46,Stationery,In-store,Not Returned,Low,2986.85,VIP
659873,Notebook,36,2020-04-27 06:00,48.92,0.1,7.37,Stationery,In-store,Not Returned,High,1761.12,VIP
138067,USB Cable,30,2020-04-27 13:00,51.31,0.04,22.06,Stationery,Online,Not Returned,High,1539.3000000000002,VIP
714661,Desk Lamp,32,2020-04-27 20:00,83.52,0.44,27.37,Stationery,In-store,Not Returned,Medium,2672.64,VIP
689738,USB Cable,33,2020-04-27 23:00,75.43,0.3,11.14,Stationery,Online,Not Returned,Low,2489.19,VIP
852878,Backpack,32,2020-04-28 06:00,70.59,0.43,6.43,Stationery,In-store,Not Returned,High,2258.88,VIP
767689,Wall Clock,40,2020-04-28 08:00,35.82,0.47,26.29,Stationery,Online,Not Returned,Low,1432.8,VIP
880965,White Mug,44,2020-04-28 09:00,58.31,0.29,26.97,Stationery,In-store,Not Returned,Low,2565.6400000000003,VIP
145033,Blue Pen,32,2020-04-28 14:00,63.88,0.0,25.6,Stationery,Online,Not Returned,High,2044.16,VIP
754801,Wireless Mouse,26,2020-04-29 02:00,95.85,0.48,19.9,Stationery,In-store,Not Returned,Medium,2492.1,VIP
542111,Office Chair,38,2020-04-29 06:00,80.99,0.03,10.35,Stationery,In-store,Not Returned,High,3077.62,VIP
872577,White Mug,45,2020-04-30 03:00,72.04,0.39,21.95,Stationery,In-store,Returned,Low,3241.8,VIP
860801,Notebook,34,2020-04-30 06:00,54.88,0.05,19.56,Stationery,In-store,Not Returned,High,1865.92,VIP
636159,Wireless Mouse,21,2020-04-30 14:00,86.88,0.47,15.22,Stationery,In-store,Not Returned,Low,1824.48,VIP
264685,Desk Lamp,41,2020-04-30 18:00,57.14,0.04,11.75,Stationery,Online,Not Returned,Medium,2342.74,VIP
941531,Notebook,22,2020-04-30 22:00,51.17,0.31,13.73,Stationery,Online,Not Returned,Medium,1125.74,VIP
972701,Notebook,19,2020-05-01 03:00,77.85,0.23,29.47,Stationery,In-store,Returned,Low,1479.15,VIP
160545,Headphones,28,2020-05-01 04:00,55.81,0.47,16.89,Stationery,Online,Not Returned,High,1562.68,VIP
254363,Notebook,44,2020-05-02 03:00,86.28,0.2,17.04,Stationery,Online,Not Returned,Low,3796.32,VIP
527387,White Mug,39,2020-05-02 10:00,73.0,0.45,20.38,Stationery,In-store,Not Returned,Low,2847.0,VIP
656659,Blue Pen,22,2020-05-02 21:00,61.01,0.08,17.99,Stationery,In-store,Not Returned,Low,1342.22,VIP
176373,White Mug,45,2020-05-03 09:00,83.54,0.11,19.85,Stationery,Online,Not Returned,Medium,3759.3,VIP
630836,Backpack,49,2020-05-03 16:00,33.22,0.22,23.42,Stationery,Online,Not Returned,High,1627.78,VIP
563547,Wall Clock,38,2020-05-04 16:00,71.33,0.41,26.97,Stationery,In-store,Not Returned,High,2710.54,VIP
907655,Wireless Mouse,37,2020-05-05 07:00,52.48,0.46,19.14,Stationery,Online,Not Returned,Medium,1941.76,VIP
295713,Desk Lamp,46,2020-05-05 23:00,60.56,0.26,6.97,Stationery,In-store,Not Returned,High,2785.76,VIP
521818,Wall Clock,28,2020-05-06 15:00,60.35,0.06,14.47,Stationery,Online,Not Returned,Medium,1689.8,VIP
937831,Backpack,41,2020-05-06 17:00,80.93,0.08,24.11,Stationery,In-store,Not Returned,High,3318.13,VIP
654399,T-shirt,21,2020-05-07 01:00,64.75,0.17,15.65,Stationery,In-store,Not Returned,Medium,1359.75,VIP
928965,Office Chair,33,2020-05-08 12:00,47.33,0.4,20.18,Stationery,Online,Not Returned,Low,1561.89,VIP
282051,Wireless Mouse,35,2020-05-09 04:00,56.94,0.27,18.31,Stationery,Online,Not Returned,Medium,1992.9,VIP
813226,Blue Pen,29,2020-05-10 01:00,53.96,0.47,13.14,Stationery,In-store,Returned,Medium,1564.84,VIP
979381,Wall Clock,47,2020-05-10 15:00,70.68,0.03,12.25,Stationery,In-store,Not Returned,Low,3321.9600000000005,VIP
661931,Headphones,48,2020-05-11 08:00,22.62,0.21,13.88,Stationery,Online,Returned,Low,1085.76,VIP
406094,Desk Lamp,13,2020-05-11 09:00,99.94,0.49,16.66,Stationery,Online,Not Returned,Low,1299.22,VIP
941965,Backpack,29,2020-05-11 18:00,35.62,0.16,6.44,Stationery,Online,Not Returned,Low,1032.98,VIP
884586,Backpack,25,2020-05-11 23:00,66.39,0.01,9.34,Stationery,In-store,Not Returned,Low,1659.75,VIP
317322,Backpack,39,2020-05-12 02:00,79.47,0.43,16.93,Stationery,In-store,Not Returned,Low,3099.33,VIP
279761,White Mug,41,2020-05-12 14:00,68.02,0.01,14.42,Stationery,In-store,Returned,High,2788.82,VIP
167260,Blue Pen,37,2020-05-13 00:00,70.14,0.38,14.2,Stationery,In-store,Not Returned,Low,2595.18,VIP
356695,Office Chair,27,2020-05-13 02:00,76.49,0.46,7.25,Stationery,In-store,Not Returned,Low,2065.23,VIP
806972,Headphones,47,2020-05-13 07:00,83.22,0.07,22.63,Stationery,In-store,Not Returned,Low,3911.34,VIP
988036,White Mug,46,2020-05-13 14:00,96.13,0.08,15.47,Stationery,Online,Not Returned,High,4421.98,VIP
400931,Blue Pen,49,2020-05-14 01:00,27.27,0.37,15.82,Stationery,Online,Not Returned,High,1336.23,VIP
180102,Wall Clock,45,2020-05-14 14:00,75.36,0.31,19.17,Stationery,Online,Not Returned,Medium,3391.2,VIP
217235,White Mug,23,2020-05-14 21:00,44.66,0.35,24.81,Stationery,In-store,Not Returned,Low,1027.1799999999998,VIP
294509,White Mug,32,2020-05-15 05:00,58.89,0.39,28.42,Stationery,Online,Not Returned,High,1884.48,VIP
382017,Blue Pen,26,2020-05-15 08:00,99.94,0.02,28.69,Stationery,In-store,Not Returned,Low,2598.44,VIP
822724,Headphones,20,2020-05-16 07:00,56.33,0.05,13.66,Stationery,In-store,Not Returned,Low,1126.6,VIP
203892,T-shirt,22,2020-05-16 09:00,94.58,0.43,28.13,Stationery,Online,Not Returned,Medium,2080.76,VIP
834005,White Mug,25,2020-05-16 10:00,89.44,0.04,27.22,Stationery,Online,Not Returned,Low,2236.0,VIP
364167,Desk Lamp,18,2020-05-16 11:00,59.17,0.15,25.02,Stationery,Online,Not Returned,Low,1065.06,VIP
290868,T-shirt,37,2020-05-16 13:00,76.19,0.05,23.71,Stationery,In-store,Not Returned,Low,2819.03,VIP
133848,Notebook,20,2020-05-16 19:00,66.95,0.46,20.36,Stationery,In-store,Not Returned,High,1339.0,VIP
673156,T-shirt,42,2020-05-17 01:00,95.52,0.09,25.84,Stationery,Online,Not Returned,High,4011.84,VIP
516441,Notebook,13,2020-05-17 03:00,86.45,0.15,22.01,Stationery,In-store,Not Returned,Low,1123.85,VIP
586275,Backpack,37,2020-05-17 06:00,78.92,0.06,10.92,Stationery,In-store,Not Returned,High,2920.04,VIP
471602,Headphones,36,2020-05-17 15:00,55.11,0.27,9.59,Stationery,In-store,Not Returned,Low,1983.96,VIP
964661,Backpack,29,2020-05-17 20:00,79.46,0.07,16.11,Stationery,In-store,Not Returned,Low,2304.34,VIP
543031,Wireless Mouse,38,2020-05-17 21:00,74.56,0.38,8.24,Stationery,Online,Not Returned,High,2833.28,VIP
241330,T-shirt,43,2020-05-18 06:00,88.9,0.29,28.13,Stationery,Online,Not Returned,Low,3822.7,VIP
761616,USB Cable,47,2020-05-18 11:00,88.28,0.06,19.93,Stationery,Online,Not Returned,Low,4149.16,VIP
176256,USB Cable,43,2020-05-18 13:00,26.58,0.09,20.89,Stationery,Online,Not Returned,High,1142.9399999999998,VIP
446874,USB Cable,49,2020-05-18 17:00,99.25,0.4,18.61,Stationery,In-store,Not Returned,High,4863.25,VIP
553008,Wireless Mouse,47,2020-05-19 00:00,81.49,0.4,26.17,Stationery,Online,Returned,Medium,3830.03,VIP
785614,USB Cable,40,2020-05-19 08:00,91.95,0.49,9.07,Stationery,Online,Returned,High,3678.0,VIP
338404,USB Cable,38,2020-05-19 15:00,26.78,0.06,8.65,Stationery,In-store,Not Returned,Medium,1017.64,VIP
616595,Headphones,36,2020-05-19 17:00,41.09,0.49,11.77,Stationery,In-store,Not Returned,Medium,1479.2400000000002,VIP
851164,Headphones,40,2020-05-19 18:00,49.47,0.02,29.98,Stationery,In-store,Not Returned,Low,1978.8,VIP
265937,Office Chair,49,2020-05-19 20:00,20.41,0.38,19.66,Stationery,In-store,Not Returned,Low,1000.09,VIP
956985,White Mug,49,2020-05-20 13:00,44.42,0.42,6.46,Stationery,Online,Not Returned,Medium,2176.58,VIP
352164,Headphones,47,2020-05-21 00:00,58.23,0.17,19.44,Stationery,Online,Not Returned,High,2736.81,VIP
995331,Wall Clock,39,2020-05-21 01:00,68.39,0.31,9.41,Stationery,Online,Not Returned,Low,2667.21,VIP
549830,USB Cable,34,2020-05-21 07:00,42.34,0.29,17.64,Stationery,Online,Not Returned,Medium,1439.5600000000002,VIP
764917,Blue Pen,44,2020-05-22 05:00,57.36,0.3,9.76,Stationery,Online,Not Returned,Low,2523.84,VIP
370040,Desk Lamp,42,2020-05-22 15:00,57.49,0.02,22.04,Stationery,Online,Not Returned,High,2414.58,VIP
564184,USB Cable,28,2020-05-23 23:00,77.63,0.14,17.0,Stationery,In-store,Not Returned,High,2173.64,VIP
351924,Office Chair,17,2020-05-24 02:00,97.76,0.43,27.56,Stationery,Online,Not Returned,Low,1661.92,VIP
527737,Office Chair,23,2020-05-24 07:00,94.63,0.33,22.11,Stationery,In-store,Not Returned,High,2176.49,VIP
238593,Notebook,41,2020-05-25 08:00,86.15,0.12,12.27,Stationery,Online,Not Returned,Low,3532.15,VIP
827067,Office Chair,42,2020-05-25 09:00,30.51,0.37,5.39,Stationery,In-store,Not Returned,Medium,1281.42,VIP
689921,Desk Lamp,25,2020-05-26 07:00,72.45,0.03,6.64,Stationery,In-store,Not Returned,Medium,1811.25,VIP
832303,Desk Lamp,46,2020-05-26 08:00,22.24,0.34,6.06,Stationery,Online,Returned,High,1023.04,VIP
169286,Desk Lamp,20,2020-05-26 12:00,80.05,0.09,29.39,Stationery,Online,Not Returned,Medium,1601.0,VIP
924255,Wall Clock,36,2020-05-27 03:00,52.66,0.25,10.49,Stationery,Online,Not Returned,Medium,1895.76,VIP
904565,Desk Lamp,41,2020-05-27 19:00,49.23,0.39,10.85,Stationery,In-store,Not Returned,High,2018.43,VIP
612880,USB Cable,45,2020-05-28 03:00,59.9,0.35,18.28,Stationery,Online,Not Returned,High,2695.5,VIP
391262,Desk Lamp,40,2020-05-28 04:00,90.09,0.08,6.04,Stationery,In-store,Not Returned,Medium,3603.6,VIP
361716,T-shirt,35,2020-05-29 12:00,99.99,0.1,9.43,Stationery,Online,Returned,Low,3499.65,VIP
400135,Desk Lamp,27,2020-05-29 18:00,86.98,0.17,21.85,Stationery,In-store,Not Returned,Medium,2348.46,VIP
495807,T-shirt,33,2020-05-30 22:00,67.34,0.1,9.8,Stationery,In-store,Not Returned,Medium,2222.2200000000003,VIP
650458,Wireless Mouse,41,2020-05-31 15:00,49.11,0.2,6.56,Stationery,In-store,Not Returned,Medium,2013.51,VIP
770396,Wireless Mouse,22,2020-06-01 08:00,95.16,0.35,20.01,Stationery,Online,Not Returned,Low,2093.52,VIP
668020,Notebook,40,2020-06-01 23:00,95.25,0.1,27.51,Stationery,In-store,Not Returned,Medium,3810.0,VIP
457792,Blue Pen,45,2020-06-02 14:00,70.72,0.16,11.23,Stationery,Online,Not Returned,Low,3182.4,VIP
753583,White Mug,31,2020-06-03 16:00,74.23,0.03,13.72,Stationery,In-store,Not Returned,High,2301.13,VIP
791958,USB Cable,49,2020-06-04 06:00,64.24,0.19,11.9,Stationery,Online,Not Returned,Low,3147.76,VIP
352419,Wall Clock,43,2020-06-04 10:00,83.19,0.26,25.35,Stationery,In-store,Not Returned,High,3577.17,VIP
212782,Wall Clock,17,2020-06-04 15:00,74.91,0.23,9.3,Stationery,In-store,Not Returned,High,1273.47,VIP
909178,Blue Pen,26,2020-06-05 09:00,71.99,0.42,6.39,Stationery,Online,Not Returned,High,1871.74,VIP
742650,USB Cable,49,2020-06-05 12:00,60.1,0.43,21.54,Stationery,In-store,Not Returned,Low,2944.9,VIP
186516,White Mug,32,2020-06-05 19:00,86.22,0.43,17.93,Stationery,Online,Not Returned,Low,2759.04,VIP
134518,Wall Clock,45,2020-06-06 11:00,72.82,0.32,28.22,Stationery,Online,Returned,High,3276.9,VIP
639570,Backpack,48,2020-06-06 16:00,66.02,0.38,13.19,Stationery,Online,Not Returned,High,3168.96,VIP
339017,T-shirt,44,2020-06-06 18:00,62.75,0.37,7.8,Stationery,In-store,Not Returned,High,2761.0,VIP
373146,Wireless Mouse,44,2020-06-07 03:00,80.98,0.48,17.93,Stationery,Online,Not Returned,Medium,3563.1200000000003,VIP
412229,T-shirt,17,2020-06-07 13:00,85.81,0.21,21.05,Stationery,Online,Returned,Low,1458.77,VIP
667760,Notebook,37,2020-06-07 17:00,58.1,0.39,25.32,Stationery,Online,Not Returned,High,2149.7000000000003,VIP
946143,Wall Clock,40,2020-06-07 19:00,76.07,0.35,15.28,Stationery,In-store,Not Returned,Low,3042.8,VIP
177175,USB Cable,15,2020-06-07 21:00,89.88,0.24,10.32,Stationery,In-store,Not Returned,Low,1348.1999999999998,VIP
163095,Backpack,41,2020-06-08 16:00,92.65,0.23,27.12,Stationery,In-store,Not Returned,Medium,3798.65,VIP
957342,Backpack,39,2020-06-08 18:00,29.67,0.14,10.05,Stationery,Online,Not Returned,High,1157.13,VIP
448939,Wall Clock,43,2020-06-11 19:00,37.92,0.26,27.56,Stationery,Online,Not Returned,High,1630.5600000000002,VIP
391077,T-shirt,40,2020-06-11 20:00,72.43,0.3,25.27,Stationery,Online,Not Returned,Medium,2897.2000000000003,VIP
306940,Backpack,47,2020-06-12 04:00,61.17,0.35,13.65,Stationery,In-store,Not Returned,Medium,2874.99,VIP
404748,Office Chair,19,2020-06-12 05:00,69.38,0.33,9.58,Stationery,In-store,Not Returned,High,1318.2199999999998,VIP
982470,T-shirt,34,2020-06-13 02:00,92.69,0.45,18.59,Stationery,Online,Not Returned,Low,3151.46,VIP
492720,Wireless Mouse,42,2020-06-13 16:00,81.27,0.35,12.71,Stationery,In-store,Not Returned,Low,3413.34,VIP
866535,Blue Pen,26,2020-06-14 13:00,42.55,0.05,29.23,Stationery,In-store,Returned,High,1106.3,VIP
967780,Office Chair,34,2020-06-15 01:00,52.13,0.19,7.14,Stationery,Online,Not Returned,Medium,1772.42,VIP
834042,USB Cable,27,2020-06-15 04:00,88.49,0.32,26.58,Stationery,Online,Not Returned,High,2389.23,VIP
313981,Headphones,48,2020-06-15 16:00,47.31,0.49,22.79,Stationery,In-store,Not Returned,Low,2270.88,VIP
658830,Wall Clock,27,2020-06-15 22:00,63.57,0.16,26.21,Stationery,In-store,Not Returned,Low,1716.39,VIP
765418,Wireless Mouse,48,2020-06-16 16:00,24.74,0.07,18.84,Stationery,Online,Not Returned,Medium,1187.52,VIP
205848,White Mug,36,2020-06-17 00:00,44.16,0.26,10.13,Stationery,In-store,Not Returned,Low,1589.7599999999998,VIP
788514,White Mug,39,2020-06-17 10:00,92.32,0.04,18.93,Stationery,In-store,Not Returned,High,3600.48,VIP
331496,Notebook,22,2020-06-18 16:00,74.51,0.35,25.93,Stationery,Online,Not Returned,Low,1639.22,VIP
416456,Office Chair,33,2020-06-19 06:00,57.07,0.45,16.13,Stationery,In-store,Not Returned,Low,1883.31,VIP
276806,Wall Clock,13,2020-06-19 19:00,83.15,0.49,23.02,Stationery,Online,Not Returned,Medium,1080.95,VIP
848736,Office Chair,-37,2020-06-20 04:00,-69.83,1.0661363854511376,,Stationery,In-store,Returned,High,2583.71,VIP
888443,Wall Clock,39,2020-06-20 12:00,70.07,0.27,23.12,Stationery,Online,Not Returned,Low,2732.73,VIP
279587,Desk Lamp,31,2020-06-21 07:00,45.21,0.34,15.36,Stationery,Online,Not Returned,Low,1401.51,VIP
877881,Headphones,45,2020-06-21 18:00,57.89,0.03,17.38,Stationery,In-store,Not Returned,Medium,2605.05,VIP
906970,Headphones,30,2020-06-23 00:00,56.44,0.33,14.5,Stationery,In-store,Not Returned,Medium,1693.1999999999998,VIP
433299,Blue Pen,37,2020-06-23 02:00,62.08,0.21,24.65,Stationery,Online,Not Returned,Medium,2296.96,VIP
855600,Headphones,28,2020-06-23 03:00,53.16,0.23,15.17,Stationery,In-store,Not Returned,High,1488.48,VIP
734947,T-shirt,49,2020-06-23 08:00,26.87,0.05,18.66,Stationery,In-store,Not Returned,High,1316.63,VIP
831478,Blue Pen,21,2020-06-23 19:00,66.06,0.28,11.37,Stationery,In-store,Not Returned,High,1387.26,VIP
971808,Backpack,13,2020-06-24 13:00,91.29,0.28,5.57,Stationery,In-store,Not Returned,High,1186.77,VIP
662060,White Mug,47,2020-06-24 18:00,30.86,0.11,15.91,Stationery,In-store,Not Returned,Medium,1450.42,VIP
651050,Blue Pen,45,2020-06-24 21:00,44.26,0.16,15.12,Stationery,Online,Not Returned,Low,1991.7,VIP
819282,White Mug,43,2020-06-24 23:00,45.08,0.32,13.56,Stationery,In-store,Not Returned,Medium,1938.44,VIP
699253,Wall Clock,31,2020-06-25 06:00,40.34,0.22,28.47,Stationery,In-store,Not Returned,High,1250.5400000000002,VIP
607732,Backpack,40,2020-06-25 13:00,99.48,0.27,18.65,Stationery,Online,Not Returned,Low,3979.2,VIP
250023,Backpack,46,2020-06-25 14:00,80.72,0.43,18.04,Stationery,In-store,Returned,Low,3713.12,VIP
756667,Desk Lamp,37,2020-06-25 15:00,86.24,0.46,12.24,Stationery,In-store,Not Returned,Medium,3190.88,VIP
697093,Wireless Mouse,46,2020-06-27 04:00,91.79,0.35,29.78,Stationery,Online,Not Returned,Medium,4222.34,VIP
384334,Desk Lamp,39,2020-06-27 23:00,82.23,0.08,26.36,Stationery,Online,Not Returned,High,3206.9700000000003,VIP
630430,Headphones,20,2020-06-28 00:00,97.38,0.01,21.77,Stationery,In-store,Not Returned,High,1947.6,VIP
724455,Backpack,34,2020-06-28 08:00,76.1,0.49,9.63,Stationery,In-store,Not Returned,High,2587.4,VIP
968467,Wall Clock,-44,2020-06-28 09:00,-72.27,1.716035037689723,,Stationery,Online,Not Returned,Low,3179.88,VIP
281948,Wall Clock,42,2020-06-29 01:00,64.74,0.3,23.57,Stationery,Online,Not Returned,High,2719.08,VIP
414063,White Mug,31,2020-06-29 04:00,59.35,0.1,24.5,Stationery,In-store,Not Returned,High,1839.85,VIP
742613,Notebook,25,2020-06-29 10:00,50.81,0.36,15.26,Stationery,Online,Not Returned,Medium,1270.25,VIP
142727,Desk Lamp,26,2020-06-30 14:00,48.5,0.16,18.97,Stationery,In-store,Not Returned,Medium,1261.0,VIP
563937,Wall Clock,13,2020-07-02 01:00,78.53,0.47,12.96,Stationery,In-store,Not Returned,High,1020.89,VIP
277164,Headphones,36,2020-07-02 13:00,68.33,0.26,29.74,Stationery,Online,Not Returned,Medium,2459.88,VIP
885858,Wireless Mouse,25,2020-07-02 19:00,69.7,0.15,23.7,Stationery,In-store,Not Returned,High,1742.5,VIP
508808,Office Chair,39,2020-07-03 09:00,49.59,0.07,28.38,Stationery,In-store,Not Returned,Medium,1934.01,VIP
662621,Notebook,38,2020-07-03 20:00,78.79,0.08,8.57,Stationery,In-store,Not Returned,Low,2994.0200000000004,VIP
