invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
193848,Wireless Mouse,36,2020-01-21 11:00,88.77,0.09,29.01,Accessories,In-store,Not Returned,Medium,3195.72,VIP
152921,T-shirt,46,2020-01-21 12:00,98.05,0.3,19.28,Furniture,Online,Not Returned,High,4510.3,VIP
457429,T-shirt,42,2020-01-21 23:00,78.66,0.35,16.62,Furniture,In-store,Not Returned,Low,3303.72,VIP
561243,Office Chair,25,2020-01-22 00:00,81.71,0.44,25.36,Electronics,In-store,Not Returned,Low,2042.7499999999998,VIP
351451,White Mug,20,2020-01-22 02:00,95.02,0.33,15.26,Apparel,Online,Not Returned,Medium,1900.3999999999999,VIP
476836,T-shirt,48,2020-01-22 05:00,46.02,0.14,11.94,Stationery,In-store,Not Returned,Low,2208.96,VIP
711523,Wall Clock,47,2020-01-22 06:00,78.19,0.0,6.46,Electronics,In-store,Not Returned,Low,3674.93,VIP
821772,T-shirt,30,2020-01-22 07:00,36.57,0.18,22.62,Furniture,Online,Not Returned,Medium,1097.1,VIP
311810,T-shirt,17,2020-01-22 11:00,96.01,0.21,12.52,Accessories,In-store,Returned,High,1632.17,VIP
194476,White Mug,39,2020-01-22 15:00,35.68,0.39,11.66,Apparel,In-store,Not Returned,Medium,1391.52,VIP
903451,White Mug,33,2020-01-22 17:00,87.34,0.48,8.76,Apparel,In-store,Not Returned,Medium,2882.2200000000003,VIP
970045,Wireless Mouse,37,2020-01-22 18:00,82.4,0.05,17.68,Electronics,In-store,Not Returned,Low,3048.8,VIP
322866,Notebook,39,2020-01-22 19:00,26.77,0.49,5.33,Electronics,In-store,Not Returned,Low,1044.03,VIP
186672,Office Chair,35,2020-01-22 20:00,99.58,0.26,16.13,Furniture,In-store,Not Returned,High,3485.2999999999997,VIP
698135,Blue Pen,25,2020-01-22 21:00,50.32,0.48,24.08,Electronics,Online,Returned,High,1258.0,VIP
834994,Office Chair,40,2020-01-22 23:00,29.23,0.24,19.9,Furniture,In-store,Not Returned,High,1169.2,VIP
474710,Blue Pen,48,2020-01-23 02:00,53.78,0.47,20.28,Apparel,In-store,Not Returned,High,2581.44,VIP
132217,White Mug,16,2020-01-23 05:00,99.83,0.02,17.35,Apparel,In-store,Not Returned,Low,1597.28,VIP
108308,Wall Clock,49,2020-01-23 06:00,74.27,0.49,16.63,Apparel,Online,Not Returned,Low,3639.23,VIP
368093,Blue Pen,47,2020-01-23 07:00,90.09,0.29,20.15,Stationery,In-store,Not Returned,High,4234.2300000000005,VIP
494366,Wireless Mouse,33,2020-01-23 09:00,34.13,0.36,12.34,Electronics,In-store,Not Returned,Low,1126.2900000000002,VIP
200235,Office Chair,23,2020-01-23 11:00,88.75,0.2,9.56,Accessories,Online,Not Returned,Medium,2041.25,VIP
174740,Blue Pen,31,2020-01-23 12:00,93.64,0.45,28.14,Apparel,Online,Not Returned,Low,2902.84,VIP
478496,Wall Clock,44,2020-01-23 13:00,43.6,0.34,29.25,Apparel,In-store,Not Returned,Medium,1918.4,VIP
850201,USB Cable,-50,2020-01-23 15:00,-98.5,0.42,,Apparel,In-store,Not Returned,High,4925.0,VIP
277247,Office Chair,30,2020-01-23 17:00,47.11,0.27,13.09,Electronics,Online,Not Returned,High,1413.3,VIP
763165,Wall Clock,13,2020-01-23 18:00,83.03,0.06,10.78,Electronics,Online,Not Returned,Medium,1079.39,VIP
629525,Office Chair,38,2020-01-23 19:00,81.69,0.16,23.51,Electronics,In-store,Not Returned,Medium,3104.22,VIP
276615,Notebook,20,2020-01-23 21:00,71.27,0.45,22.33,Furniture,Online,Not Returned,High,1425.3999999999999,VIP
738836,Office Chair,45,2020-01-23 23:00,76.42,0.14,5.3,Stationery,In-store,Not Returned,High,3438.9,VIP
473632,Wall Clock,28,2020-01-24 00:00,55.06,0.34,27.97,Apparel,Online,Not Returned,High,1541.68,VIP
234415,Office Chair,19,2020-01-24 01:00,98.64,0.27,28.24,Apparel,In-store,Not Returned,Medium,1874.16,VIP
546438,T-shirt,45,2020-01-24 03:00,39.45,0.17,25.91,Accessories,In-store,Not Returned,Medium,1775.2500000000002,VIP
653663,T-shirt,27,2020-01-24 04:00,75.87,0.47,7.41,Apparel,Online,Not Returned,Low,2048.4900000000002,VIP
641252,Headphones,45,2020-01-24 06:00,33.3,0.39,23.87,Apparel,Online,Not Returned,Medium,1498.4999999999998,VIP
840427,Backpack,40,2020-01-24 11:00,94.64,0.33,9.98,Electronics,Online,Not Returned,Medium,3785.6,VIP
612153,Wireless Mouse,-28,2020-01-24 12:00,-89.53,1.5321500433511075,,Furniture,Online,Not Returned,High,2506.84,VIP
955474,T-shirt,33,2020-01-24 14:00,39.0,0.4,26.84,Accessories,In-store,Not Returned,Low,1287.0,VIP
303861,Office Chair,16,2020-01-24 16:00,76.47,0.03,21.1,Apparel,Online,Not Returned,High,1223.52,VIP
109435,Blue Pen,18,2020-01-24 19:00,87.23,0.05,13.59,Furniture,Online,Not Returned,Medium,1570.14,VIP
799438,Wireless Mouse,32,2020-01-24 21:00,78.38,0.04,10.13,Stationery,Online,Not Returned,Medium,2508.16,VIP
965264,Backpack,44,2020-01-24 22:00,77.85,0.32,11.22,Furniture,In-store,Not Returned,High,3425.3999999999996,VIP
178781,Backpack,19,2020-01-25 00:00,69.98,0.47,6.01,Accessories,Online,Not Returned,Low,1329.6200000000001,VIP
291475,Desk Lamp,32,2020-01-25 01:00,66.77,0.42,27.18,Furniture,In-store,Not Returned,Low,2136.64,VIP
260196,USB Cable,39,2020-01-25 02:00,96.88,0.49,27.88,Furniture,Online,Not Returned,Low,3778.3199999999997,VIP
406063,Wall Clock,47,2020-01-25 04:00,61.01,0.39,5.85,Electronics,In-store,Not Returned,Low,2867.47,VIP
876665,Notebook,12,2020-01-25 06:00,85.34,0.41,5.96,Accessories,In-store,Not Returned,Low,1024.08,VIP
584963,Backpack,20,2020-01-25 10:00,58.79,0.26,8.91,Apparel,Online,Not Returned,Medium,1175.8,VIP
555968,Backpack,44,2020-01-25 11:00,85.07,0.49,20.37,Stationery,In-store,Not Returned,High,3743.08,VIP
388790,Office Chair,21,2020-01-25 15:00,88.72,0.23,6.17,Apparel,In-store,Not Returned,Low,1863.12,VIP
647337,Wireless Mouse,35,2020-01-25 17:00,53.05,0.45,11.46,Apparel,In-store,Returned,Medium,1856.75,VIP
460260,Office Chair,42,2020-01-25 19:00,56.68,0.46,18.36,Accessories,Online,Not Returned,High,2380.56,VIP
533374,Notebook,26,2020-01-25 23:00,47.42,0.16,17.83,Electronics,Online,Not Returned,High,1232.92,VIP
820777,USB Cable,27,2020-01-26 00:00,85.65,0.39,14.34,Accessories,In-store,Not Returned,High,2312.55,VIP
647577,Headphones,18,2020-01-26 01:00,58.93,0.16,5.01,Accessories,In-store,Not Returned,Low,1060.74,VIP
371967,Headphones,16,2020-01-26 04:00,83.99,0.17,5.69,Stationery,In-store,Not Returned,Medium,1343.84,VIP
291232,Office Chair,33,2020-01-26 05:00,71.16,0.25,27.98,Furniture,In-store,Not Returned,Low,2348.2799999999997,VIP
404119,Office Chair,40,2020-01-26 06:00,60.62,0.38,22.18,Accessories,Online,Not Returned,Medium,2424.7999999999997,VIP
640652,Desk Lamp,28,2020-01-26 08:00,77.63,0.12,13.38,Stationery,Online,Not Returned,Medium,2173.64,VIP
151991,White Mug,43,2020-01-26 11:00,59.2,0.1,19.23,Stationery,Online,Not Returned,Medium,2545.6,VIP
288751,Headphones,20,2020-01-26 12:00,75.47,0.42,12.66,Apparel,In-store,Not Returned,Medium,1509.4,VIP
786337,T-shirt,19,2020-01-26 14:00,69.63,0.25,24.74,Stationery,In-store,Returned,Medium,1322.9699999999998,VIP
718992,Blue Pen,30,2020-01-26 15:00,87.13,0.33,21.18,Stationery,In-store,Not Returned,Medium,2613.8999999999996,VIP
149115,Wireless Mouse,47,2020-01-26 16:00,93.36,0.25,5.29,Accessories,In-store,Not Returned,Low,4387.92,VIP
843583,USB Cable,45,2020-01-26 18:00,99.88,0.07,8.51,Accessories,In-store,Not Returned,Medium,4494.599999999999,VIP
814635,Wall Clock,24,2020-01-26 22:00,72.5,0.29,26.31,Electronics,In-store,Not Returned,High,1740.0,VIP
104000,USB Cable,35,2020-01-27 01:00,86.02,0.26,10.64,Apparel,Online,Not Returned,Low,3010.7,VIP
825948,Backpack,37,2020-01-27 02:00,31.69,0.16,12.58,Accessories,Online,Not Returned,Low,1172.53,VIP
987474,T-shirt,32,2020-01-27 03:00,92.51,0.46,24.57,Electronics,Online,Not Returned,Low,2960.32,VIP
455754,Wall Clock,-18,2020-01-27 04:00,-66.18,1.3518524557519638,,Apparel,In-store,Not Returned,Medium,1191.2400000000002,VIP
591072,Desk Lamp,49,2020-01-27 08:00,90.35,0.18,8.42,Accessories,Online,Not Returned,High,4427.15,VIP
138304,T-shirt,45,2020-01-27 09:00,56.96,0.5,12.41,Apparel,Online,Not Returned,High,2563.2,VIP
431593,Wall Clock,47,2020-01-27 11:00,67.94,0.0,19.5,Furniture,In-store,Not Returned,Medium,3193.18,VIP
208940,Wall Clock,38,2020-01-27 14:00,36.84,0.28,13.97,Stationery,In-store,Returned,Medium,1399.92,VIP
924926,Blue Pen,39,2020-01-27 15:00,81.93,0.03,29.06,Electronics,In-store,Not Returned,Low,3195.2700000000004,VIP
365517,Headphones,25,2020-01-27 16:00,99.05,0.24,14.34,Apparel,Online,Not Returned,High,2476.25,VIP
767521,USB Cable,45,2020-01-27 17:00,95.07,0.19,21.34,Accessories,In-store,Not Returned,Low,4278.15,VIP
979090,Wireless Mouse,35,2020-01-27 19:00,48.57,0.44,13.88,Apparel,Online,Not Returned,Medium,1699.95,VIP
485777,Blue Pen,-41,2020-01-27 20:00,-35.69,0.22,,Furniture,In-store,Not Returned,High,1463.29,VIP
717296,Backpack,38,2020-01-27 23:00,54.12,0.46,21.1,Stationery,Online,Not Returned,Low,2056.56,VIP
437497,Wireless Mouse,38,2020-01-28 04:00,39.75,0.23,14.04,Electronics,Online,Not Returned,High,1510.5,VIP
165953,T-shirt,42,2020-01-28 06:00,40.63,0.39,19.96,Apparel,In-store,Not Returned,Low,1706.46,VIP
600328,Backpack,35,2020-01-28 08:00,64.03,0.5,11.55,Stationery,In-store,Not Returned,High,2241.05,VIP
924945,Blue Pen,26,2020-01-28 13:00,82.39,0.25,25.74,Electronics,In-store,Not Returned,Medium,2142.14,VIP
257164,Notebook,48,2020-01-28 14:00,74.5,0.48,7.2,Apparel,Online,Not Returned,Low,3576.0,VIP
930857,Desk Lamp,19,2020-01-28 23:00,72.78,0.01,8.31,Accessories,In-store,Returned,Medium,1382.82,VIP
844086,USB Cable,22,2020-01-29 11:00,54.53,0.14,29.16,Furniture,In-store,Not Returned,High,1199.66,VIP
500573,Desk Lamp,43,2020-01-29 12:00,59.84,0.14,21.29,Electronics,In-store,Not Returned,High,2573.1200000000003,VIP
695468,Headphones,44,2020-01-29 18:00,91.01,0.4,12.23,Electronics,In-store,Not Returned,High,4004.44,VIP
286141,Wall Clock,42,2020-01-29 23:00,69.0,0.49,25.91,Accessories,Online,Not Returned,Low,2898.0,VIP
998320,Desk Lamp,21,2020-01-30 00:00,58.77,0.34,11.26,Accessories,In-store,Not Returned,Medium,1234.17,VIP
734736,Blue Pen,30,2020-01-30 01:00,60.31,0.25,10.5,Accessories,In-store,Not Returned,High,1809.3000000000002,VIP
638685,Blue Pen,45,2020-01-30 02:00,57.62,0.12,16.59,Furniture,In-store,Not Returned,High,2592.9,VIP
278031,USB Cable,27,2020-01-30 03:00,97.3,0.41,6.4,Electronics,Online,Not Returned,High,2627.1,VIP
166234,Notebook,28,2020-01-30 05:00,53.08,0.13,18.91,Furniture,In-store,Not Returned,Low,1486.24,VIP
179459,Blue Pen,27,2020-01-30 08:00,86.21,0.33,16.44,Stationery,Online,Not Returned,Medium,2327.6699999999996,VIP
509995,Desk Lamp,22,2020-01-30 09:00,95.65,0.29,17.16,Accessories,In-store,Not Returned,Medium,2104.3,VIP
825256,Backpack,-35,2020-01-30 12:00,-86.53,1.348446394966762,,Electronics,Online,Returned,Medium,3028.55,VIP
151934,Wall Clock,42,2020-01-30 15:00,86.42,0.37,27.55,Apparel,In-store,Not Returned,High,3629.64,VIP
820255,White Mug,15,2020-01-30 16:00,77.78,0.4,28.17,Electronics,Online,Not Returned,Low,1166.7,VIP
525523,Wireless Mouse,40,2020-01-30 17:00,62.82,0.26,17.74,Accessories,In-store,Not Returned,Low,2512.8,VIP
554137,White Mug,16,2020-01-30 19:00,63.5,0.24,11.07,Stationery,In-store,Not Returned,High,1016.0,VIP
239407,Office Chair,49,2020-01-30 21:00,78.93,0.45,12.74,Furniture,Online,Not Returned,Low,3867.57,VIP
750308,Notebook,35,2020-01-30 23:00,72.32,0.45,5.8,Apparel,In-store,Not Returned,Low,2531.2,VIP
727083,Office Chair,23,2020-01-31 00:00,44.59,0.28,8.06,Apparel,In-store,Not Returned,Low,1025.5700000000002,VIP
449652,T-shirt,11,2020-01-31 03:00,94.78,0.29,9.52,Apparel,In-store,Not Returned,High,1042.58,VIP
742612,Headphones,-31,2020-01-31 05:00,-42.19,1.1149112131646657,,Apparel,Online,Not Returned,Medium,1307.8899999999999,VIP
422710,Backpack,37,2020-01-31 06:00,79.51,0.38,16.54,Accessories,Online,Not Returned,Medium,2941.8700000000003,VIP
297775,Headphones,19,2020-01-31 07:00,60.85,0.46,10.08,Furniture,Online,Returned,High,1156.15,VIP
389336,Notebook,43,2020-01-31 08:00,91.48,0.42,19.41,Apparel,Online,Not Returned,Low,3933.6400000000003,VIP
887494,USB Cable,38,2020-01-31 09:00,75.44,0.35,21.55,Apparel,In-store,Not Returned,Low,2866.72,VIP
708364,USB Cable,23,2020-01-31 10:00,51.72,0.31,17.29,Apparel,In-store,Not Returned,High,1189.56,VIP
189780,Blue Pen,24,2020-01-31 11:00,82.61,0.4,7.68,Stationery,Online,Returned,High,1982.6399999999999,VIP
252617,USB Cable,44,2020-01-31 12:00,91.26,0.04,20.59,Electronics,In-store,Returned,High,4015.44,VIP
897606,Office Chair,49,2020-01-31 14:00,23.59,0.26,14.24,Electronics,In-store,Not Returned,Low,1155.91,VIP
450605,Headphones,32,2020-01-31 15:00,72.07,0.03,12.54,Electronics,Online,Not Returned,Low,2306.24,VIP
633636,Desk Lamp,22,2020-01-31 17:00,52.54,0.09,20.84,Electronics,Online,Not Returned,Low,1155.8799999999999,VIP
189930,Wall Clock,42,2020-01-31 21:00,80.82,0.46,6.84,Stationery,Online,Not Returned,Medium,3394.4399999999996,VIP
631089,T-shirt,39,2020-01-31 22:00,68.62,0.36,24.54,Apparel,Online,Not Returned,Medium,2676.1800000000003,VIP
827627,White Mug,39,2020-02-01 00:00,37.37,0.12,19.88,Electronics,In-store,Not Returned,High,1457.4299999999998,VIP
254697,T-shirt,36,2020-02-01 02:00,34.73,0.15,20.74,Accessories,In-store,Not Returned,Low,1250.28,VIP
313945,Blue Pen,47,2020-02-01 03:00,94.89,0.4,17.32,Apparel,In-store,Not Returned,Medium,4459.83,VIP
331915,T-shirt,21,2020-02-01 04:00,98.78,0.18,10.44,Furniture,Online,Not Returned,Medium,2074.38,VIP
625830,White Mug,25,2020-02-01 08:00,92.79,0.46,8.83,Stationery,Online,Not Returned,Low,2319.75,VIP
139081,Desk Lamp,31,2020-02-01 12:00,50.23,0.06,12.24,Electronics,Online,Not Returned,High,1557.1299999999999,VIP
905497,Desk Lamp,45,2020-02-01 16:00,94.59,0.44,27.18,Furniture,Online,Not Returned,Medium,4256.55,VIP
712380,Headphones,38,2020-02-01 19:00,76.34,0.15,13.68,Furniture,Online,Not Returned,Medium,2900.92,VIP
416837,T-shirt,38,2020-02-01 21:00,29.28,0.48,7.81,Furniture,In-store,Not Returned,High,1112.64,VIP
389106,White Mug,28,2020-02-01 22:00,59.2,0.02,11.56,Electronics,Online,Not Returned,High,1657.6000000000001,VIP
535564,T-shirt,48,2020-02-02 01:00,64.05,0.3,29.16,Accessories,Online,Not Returned,High,3074.3999999999996,VIP
257504,Notebook,20,2020-02-02 02:00,84.84,0.31,5.4,Electronics,Online,Not Returned,Low,1696.8000000000002,VIP
338067,Headphones,31,2020-02-02 03:00,89.53,0.15,28.18,Stationery,Online,Not Returned,High,2775.43,VIP
792440,T-shirt,27,2020-02-02 05:00,46.33,0.28,9.06,Apparel,Online,Not Returned,High,1250.9099999999999,VIP
303196,Office Chair,13,2020-02-02 12:00,80.72,0.24,9.27,Accessories,In-store,Not Returned,Low,1049.36,VIP
743162,White Mug,22,2020-02-02 16:00,66.23,0.48,26.84,Furniture,In-store,Not Returned,Low,1457.0600000000002,VIP
911721,Blue Pen,43,2020-02-02 17:00,51.74,0.03,23.38,Stationery,In-store,Not Returned,High,2224.82,VIP
849074,Backpack,23,2020-02-02 19:00,69.14,0.47,28.18,Accessories,In-store,Not Returned,Low,1590.22,VIP
930914,Office Chair,32,2020-02-02 22:00,94.46,0.19,12.65,Apparel,Online,Not Returned,Low,3022.72,VIP
842129,Wall Clock,21,2020-02-03 01:00,54.27,0.06,26.55,Electronics,Online,Not Returned,High,1139.67,VIP
890141,Blue Pen,41,2020-02-03 03:00,53.26,0.17,11.35,Apparel,Online,Not Returned,Low,2183.66,VIP
748249,White Mug,37,2020-02-03 04:00,62.64,0.49,7.69,Electronics,In-store,Not Returned,High,2317.68,VIP
130355,Notebook,46,2020-02-03 05:00,57.69,0.39,9.61,Electronics,In-store,Not Returned,Low,2653.74,VIP
551015,T-shirt,36,2020-02-03 07:00,39.38,0.14,22.23,Electronics,In-store,Not Returned,Low,1417.68,VIP
506332,Desk Lamp,28,2020-02-03 08:00,52.24,0.23,15.38,Electronics,In-store,Not Returned,Medium,1462.72,VIP
938656,Wireless Mouse,49,2020-02-03 12:00,87.01,0.4,12.15,Accessories,In-store,Returned,Low,4263.490000000001,VIP
601708,Backpack,44,2020-02-03 14:00,64.01,0.46,25.61,Furniture,Online,Not Returned,Medium,2816.44,VIP
428184,White Mug,46,2020-02-03 17:00,98.29,0.06,22.29,Accessories,In-store,Returned,Medium,4521.34,VIP
390160,Notebook,21,2020-02-03 20:00,90.9,0.46,18.59,Apparel,In-store,Not Returned,Medium,1908.9,VIP
313920,USB Cable,41,2020-02-03 23:00,33.11,0.34,15.12,Apparel,Online,Not Returned,High,1357.51,VIP
989765,Notebook,18,2020-02-04 00:00,86.26,0.41,19.51,Apparel,Online,Not Returned,Low,1552.68,VIP
342804,Blue Pen,32,2020-02-04 01:00,87.06,0.11,18.65,Furniture,Online,Not Returned,Medium,2785.92,VIP
476965,Headphones,25,2020-02-04 02:00,91.94,0.26,7.74,Furniture,In-store,Not Returned,High,2298.5,VIP
560857,Headphones,44,2020-02-04 03:00,81.5,0.02,10.38,Apparel,Online,Returned,Low,3586.0,VIP
921052,Notebook,26,2020-02-04 08:00,59.4,0.36,12.5,Furniture,Online,Not Returned,Low,1544.3999999999999,VIP
586261,Office Chair,34,2020-02-04 12:00,72.93,0.05,14.19,Electronics,In-store,Not Returned,Low,2479.6200000000003,VIP
831899,Headphones,42,2020-02-04 15:00,59.0,0.29,22.38,Stationery,Online,Not Returned,Medium,2478.0,VIP
359747,Wall Clock,25,2020-02-04 17:00,65.59,0.13,23.13,Furniture,In-store,Returned,Medium,1639.75,VIP
715650,Notebook,28,2020-02-04 18:00,56.76,0.31,6.5,Accessories,In-store,Returned,Low,1589.28,VIP
523570,Backpack,17,2020-02-04 19:00,98.79,0.34,17.17,Electronics,Online,Not Returned,High,1679.43,VIP
738353,Notebook,22,2020-02-04 21:00,89.32,0.23,12.5,Furniture,Online,Not Returned,Low,1965.04,VIP
152528,Desk Lamp,41,2020-02-05 00:00,76.9,0.06,24.12,Accessories,In-store,Not Returned,High,3152.9,VIP
924845,Office Chair,17,2020-02-05 01:00,97.67,0.28,27.27,Electronics,In-store,Not Returned,Low,1660.39,VIP
734421,Notebook,39,2020-02-05 05:00,42.31,0.36,21.16,Accessories,Online,Not Returned,Medium,1650.0900000000001,VIP
824226,Backpack,32,2020-02-05 07:00,37.78,0.05,5.55,Furniture,Online,Not Returned,High,1208.96,VIP
250159,USB Cable,46,2020-02-05 08:00,51.74,0.46,15.24,Electronics,In-store,Not Returned,Medium,2380.04,VIP
272502,Office Chair,17,2020-02-05 09:00,68.96,0.32,29.2,Apparel,In-store,Not Returned,Medium,1172.32,VIP
255576,Wall Clock,-45,2020-02-05 10:00,-29.15,1.8515904099835208,,Apparel,Online,Not Returned,High,1311.75,VIP
965291,Office Chair,27,2020-02-05 11:00,92.43,0.4,15.65,Accessories,In-store,Not Returned,High,2495.61,VIP
986089,Notebook,46,2020-02-05 12:00,50.34,0.36,15.7,Apparel,Online,Not Returned,Medium,2315.6400000000003,VIP
111023,Desk Lamp,22,2020-02-05 13:00,47.37,0.21,26.19,Apparel,In-store,Not Returned,Low,1042.1399999999999,VIP
386103,White Mug,41,2020-02-05 16:00,36.97,0.11,12.85,Accessories,In-store,Not Returned,Medium,1515.77,VIP
166203,White Mug,14,2020-02-05 17:00,93.49,0.44,11.92,Stationery,Online,Not Returned,Medium,1308.86,VIP
260775,T-shirt,45,2020-02-05 18:00,88.55,0.16,10.11,Accessories,Online,Not Returned,Low,3984.75,VIP
109337,Headphones,38,2020-02-05 19:00,42.07,0.29,21.44,Electronics,Online,Not Returned,Low,1598.66,VIP
614723,Headphones,36,2020-02-05 21:00,52.58,0.36,13.7,Accessories,Online,Not Returned,Medium,1892.8799999999999,VIP
423673,Wireless Mouse,39,2020-02-05 22:00,48.75,0.01,19.19,Stationery,Online,Not Returned,Low,1901.25,VIP
446809,USB Cable,23,2020-02-06 00:00,80.33,0.46,14.48,Accessories,Online,Not Returned,Low,1847.59,VIP
730075,Notebook,21,2020-02-06 01:00,63.92,0.14,19.24,Apparel,Online,Not Returned,High,1342.32,VIP
520571,USB Cable,26,2020-02-06 04:00,39.25,0.29,13.68,Accessories,Online,Returned,High,1020.5,VIP
227016,T-shirt,39,2020-02-06 05:00,36.2,0.14,21.94,Apparel,In-store,Not Returned,High,1411.8000000000002,VIP
891267,Office Chair,45,2020-02-06 06:00,79.99,0.13,25.56,Stationery,In-store,Not Returned,Low,3599.5499999999997,VIP
644447,Headphones,37,2020-02-06 07:00,39.46,0.14,8.43,Electronics,Online,Not Returned,Low,1460.02,VIP
597562,Office Chair,48,2020-02-06 08:00,22.33,0.5,6.51,Stationery,Online,Not Returned,Low,1071.84,VIP
802965,Headphones,15,2020-02-06 09:00,92.88,0.28,17.66,Furniture,In-store,Not Returned,High,1393.1999999999998,VIP
483934,Wall Clock,40,2020-02-06 10:00,30.53,0.0,21.78,Accessories,Online,Returned,Low,1221.2,VIP
992048,Notebook,22,2020-02-06 11:00,89.99,0.21,17.51,Stationery,In-store,Returned,Medium,1979.78,VIP
417428,Wall Clock,45,2020-02-06 13:00,65.56,0.33,20.33,Apparel,Online,Not Returned,Low,2950.2000000000003,VIP
983439,White Mug,34,2020-02-06 16:00,78.65,0.09,13.62,Electronics,In-store,Not Returned,High,2674.1000000000004,VIP
680466,Wall Clock,21,2020-02-07 00:00,73.74,0.03,5.38,Furniture,Online,Not Returned,Medium,1548.54,VIP
229473,Wall Clock,36,2020-02-07 04:00,43.7,0.2,8.14,Accessories,In-store,Not Returned,Low,1573.2,VIP
944573,Wireless Mouse,19,2020-02-07 06:00,93.25,0.24,26.13,Electronics,Online,Not Returned,Low,1771.75,VIP
268964,Desk Lamp,29,2020-02-07 10:00,89.62,0.26,16.5,Stationery,Online,Not Returned,High,2598.98,VIP
161813,USB Cable,26,2020-02-07 12:00,99.05,0.01,29.89,Apparel,Online,Not Returned,Medium,2575.2999999999997,VIP
127712,Desk Lamp,46,2020-02-07 13:00,35.89,0.46,12.02,Stationery,Online,Not Returned,Medium,1650.94,VIP
867214,USB Cable,46,2020-02-07 15:00,94.8,0.31,22.54,Furniture,In-store,Not Returned,High,4360.8,VIP
212816,Desk Lamp,18,2020-02-07 16:00,84.2,0.15,17.43,Accessories,Online,Not Returned,Low,1515.6000000000001,VIP
686580,Headphones,46,2020-02-07 18:00,32.41,0.12,20.39,Accessories,Online,Not Returned,High,1490.86,VIP
385977,Notebook,31,2020-02-07 19:00,70.67,0.08,24.65,Stationery,Online,Not Returned,High,2190.77,VIP
434618,USB Cable,43,2020-02-08 00:00,72.07,0.18,15.23,Stationery,Online,Returned,Medium,3099.0099999999998,VIP
932972,Wall Clock,37,2020-02-08 01:00,91.9,0.37,14.25,Accessories,In-store,Not Returned,Low,3400.3,VIP
904449,Notebook,23,2020-02-08 03:00,78.84,0.3,12.73,Furniture,Online,Not Returned,High,1813.3200000000002,VIP
370846,Office Chair,49,2020-02-08 06:00,92.82,0.28,21.93,Stationery,In-store,Not Returned,High,4548.179999999999,VIP
